	,b	-	a	ai	aj	al	aɐ	b	be	bɑ	bɛ	c	d	de	dj	ds	də	e	eɪ	f	fɒ	h	ha	hɔ	i	j	ja	ju	jə	jʉ	k	ki	ks	l	l,	lɛ	m	mə	n	nə	nɡ	o	p	r	s	s,	se	sj	sə	sɡ	t	te	u	uð	uʔ	v	ve	və	w	wd	y	yr	yʀ	æ	æɐ	ð	ðˠ	ø	øb	ŋ	œ	ɐ	ɐn	ɐw	ɑ	ɒ	ɒɪ	ɔ	ɔv	ɔʊ	ɕ	ɘ	ə	ə,	ən	ər	əð	ɛ	ɛf	ɛm	ɛn	ɛɪ	ɜ	ɡ	ɡe	ɡs	ɣ	ɤ	ɪ	ɭ	ɳ	ɶ	ɶɐ	ʁ	ʁa	ʁɑ	ʊ	ʊs	ʋ	ʋa	ʌ	ʌb	ʏ	ʔ	ʕ	˕ˠ	χ	χɑ
pre=ågod		5.27
pre=ågod	ð	-4.14
pre=ågre		-0.77
pre=ågre	ə	-3.29
pre=ågre	ʌ	4.50
pre=åhår	r	-2.06
pre=åhår	ɒ	3.26
pre=åhår	ʁ	-0.99
pre=åhær	r	-3.05
pre=åhær	ɐ	3.05
pre=åkag		-2.44
pre=åkag	j	4.40
pre=åkag	ɣ	-0.77
pre=ålag		2.02
pre=ålag	w	-0.87
pre=ålag	ɡ	-0.90
pre=ålbo		-0.93
pre=ålbo	ɒ	-1.37
pre=ålbo	ɔ	2.30
pre=ålen	m	-0.87
pre=ålen	n	2.37
pre=ålen	ʌ	-0.93
pre=åler	r	3.17
pre=åler	ɐ	-1.65
pre=åler	ʌ	-0.95
pre=ålet	t	-1.15
pre=ålet	ð	1.15
pre=ålmo	o	0.96
pre=ålmo	ʌ	-0.96
pre=åltr	r	4.25
pre=åltr	ʁ	-4.25
pre=ålæg		6.92
pre=ålæg	ɡ	-5.81
pre=ånde		-0.78
pre=ånde	e	-0.91
pre=ånde	ə	1.69
pre=åndg	j	-0.95
pre=åndg	ɕ	-0.85
pre=åndg	ɡ	2.58
pre=åndg	ɣ	-0.77
pre=åndo	o	-1.21
pre=åndo	ɔ	1.98
pre=åndo	ʌ	-0.77
pre=åndv	v	-3.59
pre=åndv	ʋ	3.59
pre=åned		-0.79
pre=åned	d	-0.80
pre=åned	ð	1.60
pre=ånin	n	2.68
pre=ånin	ŋ	-2.68
pre=årbe	e	2.99
pre=årbe	ə	-2.99
pre=årbø	ø	-1.27
pre=årbø	œ	2.29
pre=årbø	ɶ	-1.01
pre=årdt	d	1.15
pre=årdt	t	-1.15
pre=året	d	2.52
pre=året	t	-4.21
pre=året	ð	2.72
pre=årfi	i	1.58
pre=årfi	ə	-1.00
pre=årsa	a	9.29
pre=årsa	æ	-3.53
pre=årsa	ɑ	-5.76
pre=årsr	r	1.30
pre=årsr	ʁ	-1.30
pre=årst	d	-2.54
pre=årst	t	2.54
pre=årti	i	1.00
pre=årti	ə	-1.00
pre=årvå	ɔ	0.88
pre=åseø	ɔ	-1.65
pre=åseø	ʌ	1.65
pre=åske	e	3.33
pre=åske	ə	-3.33
pre=åski	e	4.84
pre=åski	i	-4.84
pre=åste	ə	-4.53
pre=åste	ɛ	4.53
pre=åtin	n	2.94
pre=åtin	ŋ	-2.94
pre=åtte	e	-0.88
pre=åtte	ə	1.82
pre=åtte	ɛ	-0.94
pre=æben	m	-0.90
pre=æben	n	0.90
pre=æber		5.22
pre=æber	r	-3.43
pre=æber	ɐ	-1.13
pre=æble	e	-2.85
pre=æble	ə	5.45
pre=æble	ɛ	-1.59
pre=ædag	w	-1.00
pre=ædag	ɡ	1.00
pre=ædba	a	2.90
pre=ædba	ɑ	-2.90
pre=ædde		-1.62
pre=ædde	a	-0.80
pre=ædde	e	-3.03
pre=ædde	ə	6.17
pre=æden	n	0.98
pre=æden	nɡ	-0.98
pre=æder		2.06
pre=æder	r	-5.91
pre=æder	ɐ	1.43
pre=æder	ʁ	2.68
pre=ædes		-0.87
pre=ædes	s	0.87
pre=ædet	d	5.67
pre=ædet	t	-0.99
pre=ædet	ð	-4.68
pre=ædik	k	3.08
pre=ædik	ɡ	-2.39
pre=ædre		-2.64
pre=ædre	e	-1.80
pre=ædre	ɐ	1.73
pre=ædre	ə	3.38
pre=ædso	o	-0.98
pre=ædso	ɔ	-0.77
pre=ædso	ʌ	1.76
pre=ædte	e	-0.86
pre=ædte	ə	0.86
pre=æffe	e	-2.95
pre=æffe	ə	2.98
pre=æfte		3.06
pre=æfte	e	-1.59
pre=æfte	ə	-1.47
pre=æger	ɐ	-2.23
pre=æger	ʌ	1.72
pre=æget	d	-0.86
pre=æget	ð	0.86
pre=ægge		2.39
pre=ægge	ɐ	-1.00
pre=ægge	ə	2.30
pre=ægge	ɛ	-2.75
pre=ægna	a	0.76
pre=ægna	ɑ	-0.76
pre=ægre		-1.89
pre=ægre	ɐ	4.03
pre=ægre	ə	-2.14
pre=ægso	o	1.50
pre=ægso	ɔ	-1.50
pre=ægte		1.82
pre=ægte	e	-0.83
pre=ægte	ɑ	-0.93
pre=ægte	ə	1.54
pre=ægte	ɛ	-0.94
pre=æisk	k	-2.19
pre=æisk	ɡ	2.19
pre=æker	r	-2.60
pre=æker	ɐ	-2.41
pre=æker	ʌ	5.00
pre=ækhu	o	1.02
pre=ækhu	u	-0.98
pre=ække		0.77
pre=ække	e	-5.44
pre=ække	i	-0.96
pre=ække	æ	-0.87
pre=ække	ə	8.62
pre=ække	ɛ	-2.11
pre=ækli	e	0.79
pre=ækli	i	-0.79
pre=æksp	b	-3.97
pre=æksp	p	3.97
pre=ækst	d	-2.40
pre=ækst	t	2.40
pre=ækva	a	1.22
pre=ækva	æ	-1.22
pre=ælde		1.59
pre=ældo	ɔ	-2.09
pre=ældo	ʌ	2.09
pre=ældr	r	-2.78
pre=ældr	ʁ	2.78
pre=æled	d	-0.97
pre=æled	ð	0.97
pre=æler	r	-5.75
pre=æler	ɐ	7.69
pre=æler	ʁ	-0.98
pre=æler	ʌ	-0.95
pre=ælet	d	-0.90
pre=ælet	ð	1.24
pre=ælge		-1.21
pre=ælge	ə	1.82
pre=ælke		-2.02
pre=ælke	e	-1.39
pre=ælke	ə	5.28
pre=ælke	ɛ	-1.86
pre=ælla	a	-3.83
pre=ælla	æ	4.28
pre=ælle		-1.39
pre=ælle	e	-3.06
pre=ælle	ɔ	-0.86
pre=ælle	ə	5.30
pre=ælli	e	0.81
pre=ælpe	e	-0.91
pre=ælpe	ə	1.23
pre=ælsk	k	1.33
pre=ælsk	ɡ	-1.33
pre=ælso	ɔ	-1.41
pre=ælso	ʌ	1.41
pre=ælst	d	3.10
pre=ælst	t	-3.10
pre=ælte	e	-1.29
pre=ælte	ə	1.29
pre=æltr	r	-2.14
pre=æltr	ʁ	2.14
pre=æmme		2.34
pre=æmme	e	-1.72
pre=æmon	n	1.64
pre=æmon	nɡ	-0.75
pre=æmon	ŋ	-0.88
pre=æmpe		-0.83
pre=æmpe	ə	0.83
pre=æmse		-0.92
pre=æmse	ə	0.92
pre=ænde		1.95
pre=ænde	e	-3.15
pre=ænde	nə	4.63
pre=ænde	ɐn	-0.77
pre=ænde	ɛ	-2.35
pre=ændi	e	1.56
pre=ændi	ɑ	-0.82
pre=ændi	ɪ	-0.80
pre=ændr	r	3.43
pre=ændr	ʁ	-3.43
pre=ændt	d	-4.79
pre=ændt	t	4.79
pre=æner	r	2.62
pre=æner	ɐ	-2.62
pre=ænet	t	-0.81
pre=ænet	ð	0.81
pre=ængd		-2.73
pre=ængd	d	3.64
pre=ængd	ð	-0.91
pre=ænge		4.23
pre=ænge	e	-2.47
pre=ænge	m	-0.92
pre=ænge	ə	-0.84
pre=ængt	d	3.84
pre=ængt	t	-3.84
pre=ænit	d	-0.94
pre=ænit	t	0.94
pre=ænke		4.20
pre=ænke	e	-2.58
pre=ænke	ɐ	-0.99
pre=ænkt	d	0.95
pre=ænsk	k	1.91
pre=ænsk	ɡ	-1.91
pre=æpos		-0.94
pre=æpos	s	0.94
pre=ærba	a	-3.15
pre=ærba	ɑ	3.15
pre=ærdd		1.40
pre=ærdd	t	-0.96
pre=ærde		3.37
pre=ærde	e	-1.86
pre=ærde	ə	-1.37
pre=ærdi	e	-0.93
pre=ærdi	i	1.92
pre=ærdi	j	-0.99
pre=ærdo	o	-0.80
pre=ærdo	ɔ	-3.04
pre=ærdo	ʌ	3.84
pre=ærer	r	-2.71
pre=ærer	ɐ	6.30
pre=ærer	ər	-0.97
pre=ærer	ʁ	-1.12
pre=ærer	ʌ	-0.92
pre=ærge		5.61
pre=ærge	a	-0.98
pre=ærge	e	-2.06
pre=ærge	æ	-2.77
pre=ærge	ɐ	4.29
pre=ærge	ɛ	-3.30
pre=ærgr	r	2.60
pre=ærgr	ʁ	-2.60
pre=ærgå	ɒ	-1.30
pre=ærgå	ɔ	1.30
pre=ærhe	e	1.14
pre=ærhe	ɛ	-1.14
pre=ærin	n	1.19
pre=ærke		2.16
pre=ærke	e	-0.92
pre=ærke	ə	-1.10
pre=ærko	o	-0.89
pre=ærko	ɔ	2.77
pre=ærko	ʌ	-1.88
pre=ærkr	r	-1.64
pre=ærkr	ʁ	1.64
pre=ærkt	d	-0.88
pre=ærkt	t	0.88
pre=ærkv	v	1.97
pre=ærkv	ʋ	-1.97
pre=ærne	ɘ	-1.30
pre=ærne	ə	2.39
pre=ærne	ɛ	-0.97
pre=ærpe		-0.78
pre=ærpe	ə	1.49
pre=ærre		-2.06
pre=ærre	a	-1.87
pre=ærre	e	-1.46
pre=ærre	ɐ	-0.76
pre=ærre	ɑ	-0.89
pre=ærre	ə	10.56
pre=ærre	ɛ	-3.51
pre=ærsk	k	3.49
pre=ærsk	ɡ	-3.49
pre=ærst	d	-3.18
pre=ærst	t	3.18
pre=ærså		3.44
pre=ærså	ɔ	-2.51
pre=ærte		4.53
pre=ærte	a	-1.26
pre=ærte	e	-0.99
pre=ærte	ɑ	1.26
pre=ærte	ə	-3.18
pre=ærti		-0.98
pre=ærti	e	2.49
pre=ærti	j	-0.80
pre=ærve	e	-0.77
pre=ærve	ə	2.28
pre=ærve	ɛ	-0.87
pre=ærøe		-1.67
pre=ærøe	ə	2.97
pre=æsen	n	1.19
pre=æsen	ŋ	-0.89
pre=æser	r	-2.07
pre=æser	ɐ	2.79
pre=æset	d	-1.18
pre=æset	ð	1.79
pre=æsho	o	-0.88
pre=æsho	ɔ	0.88
pre=æsid	d	0.97
pre=æsid	ð	-0.97
pre=æsio	o	0.99
pre=æsio	ɔ	-0.99
pre=æska	a	-1.73
pre=æska	ɑ	3.09
pre=æska	ɛ	-0.80
pre=æske		-0.83
pre=æske	e	-0.89
pre=æske	ə	2.67
pre=æske	ɛ	-0.95
pre=æsko	o	1.74
pre=æsko	ʌ	-1.44
pre=æsku	u	-2.51
pre=æsku	ɔ	2.51
pre=æson	n	-6.81
pre=æson	nɡ	-1.54
pre=æson	ŋ	8.34
pre=æssi	e	-1.65
pre=æssi	i	2.28
pre=æste		-0.95
pre=æste	e	-1.59
pre=æste	sə	-0.90
pre=æste	ə	5.37
pre=æste	ɛ	-1.93
pre=æsti	e	-3.27
pre=æsti	i	3.27
pre=æter	r	-3.11
pre=æter	ɐ	3.11
pre=æthe	e	1.81
pre=æthe	ɛ	-1.81
pre=ætni	e	1.96
pre=ætni	i	-1.19
pre=ætni	ɪ	-0.77
pre=ætor	r	2.23
pre=ætor	ʁ	-1.55
pre=ætte		3.33
pre=ætte	e	-4.18
pre=ætte	ə	6.38
pre=ætte	ɛ	-5.53
pre=ævde	ɘ	-0.77
pre=ævde	ə	0.77
pre=æved	d	-0.76
pre=æved	ð	0.76
pre=æven	n	0.83
pre=æven	ŋ	-0.83
pre=æver	ɐ	-7.27
pre=æver	ʌ	7.78
pre=ævet	t	-1.38
pre=ævet	ð	2.29
pre=ævet	ðˠ	-0.91
pre=ævng		-1.67
pre=ævng	w	-0.99
pre=ævng	ɡ	2.66
pre=ömmi	e	1.48
pre=ömmi	i	-1.48
pre=øben	m	-1.07
pre=øben	n	1.07
pre=øber	r	-1.90
pre=øber	ɐ	2.85
pre=øber	ʌ	-0.95
pre=øbet	t	-3.24
pre=øbet	ð	3.48
pre=øbma	a	1.04
pre=øbma	æ	-1.04
pre=øbst	d	-3.58
pre=øbst	t	3.58
pre=øbte	sə	-0.78
pre=øbte	ə	2.85
pre=øbte	ɛ	-1.70
pre=ødde		9.40
pre=ødde	e	1.37
pre=ødde	æ	-0.97
pre=ødde	ə	-6.08
pre=ødde	ɛ	-3.15
pre=øded	ð	0.87
pre=øder	r	-2.42
pre=øder	ɐ	-2.95
pre=øder	ə	5.76
pre=ødes		-0.78
pre=ødes	s	0.78
pre=ødet	d	3.34
pre=ødet	t	-3.61
pre=ødgr	r	1.80
pre=ødgr	ʁ	-1.80
pre=ødhå	ɒ	-3.99
pre=ødhå	ɔ	3.99
pre=ødip	b	-0.96
pre=ødip	p	0.96
pre=ødke		2.89
pre=ødke	e	-0.99
pre=ødke	ə	-1.90
pre=ødlo	o	-0.98
pre=ødlo	ɔ	-2.80
pre=ødlo	ʌ	3.78
pre=ødov		-0.95
pre=ødov	v	-0.90
pre=ødov	w	1.84
pre=ødre		-1.73
pre=ødre	ɐ	3.02
pre=ødre	ʌ	-0.77
pre=ødse		5.16
pre=ødse	e	-0.91
pre=ødse	ə	-1.66
pre=ødse	ɛ	-2.08
pre=ødte	ə	1.08
pre=ødtr	r	-2.22
pre=ødtr	ʁ	2.22
pre=ødtø	ø	-1.71
pre=ødtø	œ	-1.33
pre=ødtø	ɶ	3.05
pre=ødve	e	-0.98
pre=ødve	ə	-6.24
pre=ødve	ɛ	7.79
pre=ødyg		-0.98
pre=ødyg	ɡ	1.43
pre=øffe		-0.97
pre=øffe	ə	1.93
pre=øffe	ɛ	-0.95
pre=øfle		3.07
pre=øfle	e	-1.60
pre=øfle	æ	-0.95
pre=øfle	ə	0.79
pre=øfle	ɛ	-1.32
pre=øger	r	-4.18
pre=øger	ɐ	6.00
pre=øger	ʌ	-1.29
pre=øget	t	-0.87
pre=øget	ð	0.90
pre=øgle		-3.27
pre=øgle	ə	4.55
pre=øgne		2.74
pre=øgne	e	-0.94
pre=øgne	ə	-1.34
pre=øgte		-1.71
pre=øgte	ɐ	-0.79
pre=øgte	ɘ	-0.92
pre=øgte	ə	3.70
pre=øjeb	b	-2.60
pre=øjeb	p	2.60
pre=øjer	r	-4.80
pre=øjer	ʌ	4.99
pre=øjes		4.38
pre=øjes	s	-4.38
pre=øjet	d	-3.26
pre=øjet	t	-1.83
pre=øjet	ð	5.10
pre=øjfo	o	-1.15
pre=øjfo	ɔ	-1.97
pre=øjfo	ʌ	3.80
pre=øjlu	o	2.43
pre=øjlu	u	-0.95
pre=øjlu	ɔ	-1.48
pre=øjne		-2.71
pre=øjne	ə	3.57
pre=øjne	ɛ	-0.86
pre=øjni	e	1.49
pre=øjni	i	-1.49
pre=øjpe	e	5.85
pre=øjpe	ə	-5.67
pre=øjre		2.43
pre=øjre	e	-2.80
pre=øjre	ə	1.99
pre=øjre	ɛ	-1.44
pre=øjst	d	-1.59
pre=øjst	t	1.59
pre=øjta	a	2.21
pre=øjta	æ	-2.21
pre=øjtt		2.45
pre=øjtt	t	-2.45
pre=økde	e	3.60
pre=økde	ə	-2.80
pre=øker	r	3.20
pre=øker	ɐ	-1.99
pre=øker	ʌ	-0.89
pre=økke		8.02
pre=økke	e	2.11
pre=økke	y	-0.84
pre=økke	ə	-6.68
pre=økke	ɛ	-1.82
pre=økke	ɡ	-0.80
pre=økre		-2.26
pre=økre	ɐ	-1.68
pre=økre	ə	3.94
pre=økse	e	-0.83
pre=økse	ə	0.83
pre=øler	r	-2.37
pre=øler	ɐ	2.37
pre=ølge		1.28
pre=ølge	ɐ	-0.77
pre=ølle		1.37
pre=ølle	e	-0.96
pre=ølle	əð	-0.75
pre=ølma	a	2.17
pre=ølma	æ	-1.38
pre=ølma	ɑ	-0.80
pre=ølne		3.03
pre=ølne	ə	-2.43
pre=ølso	o	-0.86
pre=ølso	ɔ	-2.28
pre=ølso	ʌ	3.14
pre=ølsv	v	2.51
pre=ølsv	ʋ	-2.51
pre=ølvg		-0.84
pre=ølvg	ɡ	0.84
pre=ømfi	e	0.84
pre=ømfi	i	-0.84
pre=ømme		1.07
pre=ømme	e	-2.99
pre=ømme	ɐ	-0.96
pre=ømme	ə	4.54
pre=ømme	ɛ	-1.13
pre=ømre	æ	-0.99
pre=ømre	ə	1.09
pre=ønda	a	1.46
pre=ønda	æ	-1.46
pre=ønde		-2.38
pre=ønde	e	-0.91
pre=ønde	ə	3.29
pre=øndo	ɔ	-2.95
pre=øndo	ʌ	3.20
pre=øndr	r	1.46
pre=øndr	ʁ	-1.46
pre=ønfo	ɒ	-0.86
pre=ønfo	ɔ	2.72
pre=ønfo	ʌ	-1.59
pre=ønhø	ø	0.85
pre=ønhø	œ	-0.85
pre=ønik	k	2.58
pre=ønik	ɡ	-2.15
pre=ønla	a	1.14
pre=ønla	æ	-0.80
pre=ønne		-0.77
pre=ønne	e	-1.63
pre=ønne	ə	2.67
pre=ønst	d	-2.88
pre=ønst	t	2.88
pre=ønsv	v	-1.89
pre=ønsv	ɡ	-0.84
pre=ønsv	ʋ	2.73
pre=øntg		-1.22
pre=øntg	ɡ	1.68
pre=ørbr	r	-3.61
pre=ørbr	ʁ	3.61
pre=ørbu	i	-0.98
pre=ørbu	u	1.57
pre=ørda	a	2.86
pre=ørda	æ	-2.20
pre=ører		10.85
pre=ører	r	-2.90
pre=ører	ɐ	-5.83
pre=ører	ʁ	-0.88
pre=ører	ʌ	-0.97
pre=ørfr	r	-5.42
pre=ørfr	ʁ	5.42
pre=ørft	d	3.10
pre=ørft	t	-3.10
pre=ørge		3.41
pre=ørge	e	-1.25
pre=ørge	ə	-0.89
pre=ørin	n	-1.79
pre=ørin	ŋ	1.79
pre=ørke		-1.70
pre=ørke	e	-0.92
pre=ørke	ə	4.33
pre=ørke	ɛ	-1.71
pre=ørle		-1.25
pre=ørle	e	-0.95
pre=ørle	ɛ	2.42
pre=ørne		5.78
pre=ørne	e	-3.17
pre=ørne	ɘ	-0.79
pre=ørne	ɛ	-1.37
pre=ørpo	o	-1.80
pre=ørpo	ɔ	-2.40
pre=ørpo	ʌ	4.20
pre=ørre		1.27
pre=ørre	e	-2.47
pre=ørre	ə	8.10
pre=ørre	ɛ	-5.84
pre=ørst	d	-6.74
pre=ørst	t	6.74
pre=ørsu	ɔ	1.93
pre=ørsu	ʊ	-0.89
pre=ørøv	v	1.08
pre=ørøv	ʋ	-1.08
pre=øsit	d	-1.51
pre=øsit	t	1.51
pre=øske	ə	3.99
pre=øske	ɛ	-3.99
pre=øsse	e	-2.78
pre=øsse	ə	2.78
pre=østa	a	2.30
pre=østa	ɑ	-2.30
pre=øste		5.48
pre=øste	e	-4.73
pre=øste	æ	-1.26
pre=øste	ɐ	7.19
pre=øste	ɘ	-0.90
pre=øste	ə	-4.58
pre=østr	r	-2.59
pre=østr	ʁ	2.59
pre=øtre	ɐ	3.45
pre=øtre	ə	-2.53
pre=øtre	ɛ	-0.92
pre=øved		-0.93
pre=øved	d	-1.00
pre=øved	ð	1.93
pre=øven		-0.83
pre=øven	n	0.83
pre=øver		-0.76
pre=øver	r	2.62
pre=øver	ɐ	-1.75
pre=øvet	d	-2.17
pre=øvet	t	-1.47
pre=øvet	ð	-1.08
pre=øvet	ðˠ	4.73
pre=øvhu	u	-4.37
pre=øvhu	ɔ	4.37
pre=øvle		-2.16
pre=øvle	e	-5.26
pre=øvle	ø	-0.90
pre=øvle	ə	9.44
pre=øvle	ɛ	-1.12
pre=øvng	h	-0.96
pre=øvng	ɡ	0.96
pre=øvre	v	-0.97
pre=øvre	ə	1.82
pre=ünch		3.56
pre=ünch	h	-0.97
pre=ünch	j	-2.59
tri=^aa		-0.93
tri=^aa	a	-2.49
tri=^aa	ɑ	-1.85
tri=^aa	ɔ	5.26
tri=^ab	a	-1.51
tri=^ab	r	-0.94
tri=^ab	æ	-0.81
tri=^ab	ø	-0.92
tri=^ab	ɑ	6.26
tri=^ab	ɛ	-1.50
tri=^ac	u	-1.00
tri=^ac	ɑ	3.12
tri=^ac	ɛ	-1.95
tri=^ad	ɑ	-3.17
tri=^ad	ɔ	-1.44
tri=^ad	ɛ	5.10
tri=^ae		3.32
tri=^ae	s	-0.84
tri=^ae	æ	-1.27
tri=^af	a	0.78
tri=^af	æ	-2.49
tri=^af	ɑ	2.38
tri=^ag	æ	-2.19
tri=^ag	ɑ	1.50
tri=^ah		-0.75
tri=^ah	a	-1.98
tri=^ah	ɑ	-0.93
tri=^ah	ɛ	3.67
tri=^ak	a	1.29
tri=^ak	ɑ	-1.29
tri=^al	æ	4.67
tri=^al	ɑ	-2.02
tri=^al	ɒ	-0.88
tri=^al	ɔ	-0.92
tri=^al	ɛ	-0.99
tri=^am		-0.82
tri=^am	a	1.39
tri=^am	æ	-1.77
tri=^am	ɑ	1.20
tri=^an	a	1.24
tri=^an	ɑ	-0.88
tri=^ao	a	-4.22
tri=^ao	æ	-0.80
tri=^ao	ɑ	5.19
tri=^ap		-1.25
tri=^ap	a	1.21
tri=^ap	æ	-0.95
tri=^ap	ɑ	3.34
tri=^ap	ɛ	-2.35
tri=^ar	a	-1.47
tri=^ar	ɑ	2.14
tri=^as	a	-2.04
tri=^as	æ	3.70
tri=^as	ɑ	-1.65
tri=^at	a	6.51
tri=^at	æ	-2.39
tri=^at	ɑ	-3.25
tri=^at	ɛ	-0.87
tri=^au		2.42
tri=^au	a	3.98
tri=^au	ɑ	-6.40
tri=^av	a	2.00
tri=^av	æ	4.65
tri=^av	ɑ	-5.74
tri=^ay	a	-3.17
tri=^ay	ɑ	3.17
tri=^ba	b	-1.15
tri=^ba	bɑ	1.61
tri=^ba	bɛ	1.25
tri=^ba	p	-1.11
tri=^be	b	-1.84
tri=^be	p	2.51
tri=^be	v	-0.98
tri=^be	ʊ	-0.82
tri=^be	ʌb	1.47
tri=^bj	b	0.95
tri=^bj	p	-0.95
tri=^bl	b	-1.81
tri=^bl	p	2.43
tri=^bo	b	-1.98
tri=^bo	p	2.87
tri=^bo	ʌb	-0.88
tri=^br	b	2.09
tri=^br	bɑ	-0.98
tri=^br	t	-1.00
tri=^bu	b	0.94
tri=^bu	k	-0.94
tri=^bå	b	1.74
tri=^bå	p	-1.74
tri=^bæ	b	3.15
tri=^bæ	p	-3.15
tri=^ca	k	3.67
tri=^ca	p	-1.00
tri=^ca	s	-1.83
tri=^ca	t	-0.85
tri=^cd	k	-0.85
tri=^cd	s	-1.00
tri=^cd	se	1.97
tri=^ce	k	-0.97
tri=^ce	s	0.97
tri=^ch	f	-0.97
tri=^ch	k	-3.90
tri=^ch	t	3.95
tri=^ch	ɕ	1.60
tri=^ci		-0.89
tri=^ci	k	-1.83
tri=^ci	s	3.73
tri=^ci	ɕ	-0.92
tri=^co	k	4.53
tri=^co	s	-2.71
tri=^co	t	-0.94
tri=^co	ɡ	-0.88
tri=^cr	k	1.79
tri=^cr	s	-0.83
tri=^cr	w	-0.96
tri=^cy	n	-1.00
tri=^cy	s	2.40
tri=^cy	se	-0.99
tri=^da	d	2.00
tri=^da	f	-1.00
tri=^da	ɡ	-1.00
tri=^de	d	1.43
tri=^de	ð	-1.43
tri=^dj	d	0.95
tri=^dj	ð	-0.95
tri=^dr	d	-1.66
tri=^dr	t	2.21
tri=^dv		-0.96
tri=^dv	d	0.96
tri=^dø	d	0.95
tri=^dø	t	-0.95
tri=^ea		2.26
tri=^ea	e	-1.98
tri=^ed	e	-1.56
tri=^ed	æ	-0.90
tri=^ed	ɛ	2.46
tri=^ef	e	-3.66
tri=^ef	ɛ	4.46
tri=^eg	a	-1.03
tri=^eg	e	4.99
tri=^eg	æ	-1.09
tri=^eg	ɑ	1.88
tri=^eg	ɛ	-4.74
tri=^ej		4.86
tri=^ej	a	-1.80
tri=^ej	e	-2.67
tri=^ej	ɑ	1.77
tri=^ej	ɛ	-2.16
tri=^ek		-0.96
tri=^ek	e	-2.99
tri=^ek	ə	-1.00
tri=^ek	ɛ	4.94
tri=^el	a	-1.93
tri=^el	e	1.06
tri=^el	s	-0.78
tri=^el	ɛ	2.39
tri=^em	a	3.29
tri=^em	e	-1.24
tri=^em	æ	2.77
tri=^em	ɛ	-4.22
tri=^en	a	-0.90
tri=^en	e	3.98
tri=^en	ɐ	-0.99
tri=^en	ɔ	-0.97
tri=^ep	e	2.83
tri=^ep	ɑ	-0.99
tri=^ep	ɛ	-1.85
tri=^er		-5.60
tri=^er	a	3.47
tri=^er	i	-0.89
tri=^er	æ	2.32
tri=^er	ɑ	-0.98
tri=^er	ɛ	1.75
tri=^es	œ	-0.78
tri=^es	ə	-1.28
tri=^es	ɛ	2.80
tri=^et	a	-1.26
tri=^et	e	5.35
tri=^et	ɛ	-4.10
tri=^eu	e	-0.86
tri=^eu	ø	1.23
tri=^eu	œ	2.30
tri=^eu	ɛ	-2.49
tri=^ev	ɑ	-0.91
tri=^ev	ɛ	1.94
tri=^fa	f	1.00
tri=^fa	p	-1.00
tri=^fl	f	0.94
tri=^fl	v	-0.94
tri=^fo	f	1.00
tri=^fo	h	-1.00
tri=^fu	f	1.00
tri=^fu	ʁ	-1.00
tri=^ga		-0.89
tri=^ga	k	1.75
tri=^ga	ɡ	-0.87
tri=^ge		1.33
tri=^ge	i	2.26
tri=^ge	j	-1.96
tri=^ge	k	-2.10
tri=^ge	sj	2.32
tri=^ge	ɣ	-1.79
tri=^ge	ʌ	-1.00
tri=^gi	sj	1.50
tri=^gi	ɡ	-1.50
tri=^gj		-0.77
tri=^gj	i	-0.98
tri=^gj	ɡ	1.75
tri=^gl	i	-0.86
tri=^gl	k	3.65
tri=^gl	sj	-0.89
tri=^gl	v	-0.92
tri=^gn	u	-0.79
tri=^gn	ɡ	1.38
tri=^gr	s	-1.00
tri=^gr	ɡ	1.00
tri=^gu	k	-1.61
tri=^gu	ɡ	1.61
tri=^gæ	k	-1.00
tri=^gæ	sj	-0.86
tri=^gæ	ɡ	1.86
tri=^gø	sj	-0.78
tri=^gø	ɡ	0.78
tri=^ha		-0.87
tri=^ha	h	1.87
tri=^ha	ʋ	-1.00
tri=^he		-0.99
tri=^he	d	-1.00
tri=^he	h	1.99
tri=^hi		-3.28
tri=^hi	h	4.24
tri=^hi	s	-0.96
tri=^hj		3.84
tri=^hj	a	-0.99
tri=^hj	h	-2.84
tri=^ho		-0.97
tri=^ho	h	0.97
tri=^hu		-0.96
tri=^hu	h	0.96
tri=^hv		5.24
tri=^hv	h	-3.49
tri=^hv	ha	-0.79
tri=^hv	v	-0.95
tri=^hv	ɛn	-0.76
tri=^hv	ɡ	-1.00
tri=^hv	ʋ	2.06
tri=^hy		-0.99
tri=^hy	h	0.99
tri=^hå		-1.00
tri=^hå	h	1.00
tri=^hæ	h	-0.87
tri=^hæ	ha	1.33
tri=^ig		-0.94
tri=^ig	i	0.94
tri=^ih	a	-1.00
tri=^ih	e	-1.00
tri=^ih	i	1.99
tri=^ik	e	1.65
tri=^ik	i	-0.93
tri=^il	e	-4.18
tri=^il	i	4.18
tri=^im		-0.78
tri=^im	e	3.29
tri=^im	ɛ	-1.16
tri=^in		4.66
tri=^in	e	4.53
tri=^in	i	-7.99
tri=^in	ɔ	-0.99
tri=^in	ɛ	-0.91
tri=^in	ɪ	1.07
tri=^ir	e	-0.89
tri=^ir	i	1.85
tri=^ir	y	-0.96
tri=^is	e	-1.00
tri=^is	i	1.07
tri=^it	e	-0.97
tri=^it	i	0.97
tri=^iv	e	-0.96
tri=^iv	i	0.96
tri=^ja	dj	-2.15
tri=^ja	j	-1.68
tri=^ja	k	-0.92
tri=^ja	sj	3.16
